16, 433, Loskeepit100, 11164297@N04
16, 437, Loskeepit100, 72509508@N08
16, 443, Loskeepit100, 63704136@N00
16, 461, Loskeepit100, 133537681@N04
16, 465, Loskeepit100, 138103437@N06
16, 466, Loskeepit100, 125655468@N02
16, 473, Loskeepit100, 84875365@N08
16, 482, Loskeepit100, 149590384@N04
16, 483, Loskeepit100, 132882220@N02
16, 493, Loskeepit100, 44124472651@N01
16, 503, Loskeepit100, 13454521@N00
17, 8, gabooakd, 145352497@N03
17, 9, gabooakd, 31291728@N05
17, 13, gabooakd, 136120874@N07
17, 17, gabooakd, 10845359@N02
17, 28, gabooakd, 127133015@N02
17, 29, gabooakd, 81077673@N00
17, 36, gabooakd, 51132334@N07
17, 55, gabooakd, 85353544@N03
17, 65, gabooakd, 148412743@N02
17, 70, gabooakd, 142948584@N05
17, 75, gabooakd, 48765517@N00
17, 96, gabooakd, 93596579@N08
17, 105, gabooakd, 129852966@N05
17, 106, gabooakd, 24064062@N08
17, 114, gabooakd, 101187675@N08
17, 124, gabooakd, 53274034@N00
17, 129, gabooakd, 143202361@N04
17, 131, gabooakd, 77162714@N02
17, 167, gabooakd, 100465680@N08
17, 170, gabooakd, 77971571@N04
17, 182, gabooakd, 100284642@N05
17, 191, gabooakd, 11418280@N03
17, 202, gabooakd, 145273497@N08
17, 207, gabooakd, 144898534@N04
17, 208, gabooakd, 95029033@N00
17, 216, gabooakd, 146730106@N05
17, 220, gabooakd, 137677069@N08
17, 223, gabooakd, 126893095@N08
17, 231, gabooakd, 142547974@N08
17, 232, gabooakd, 128117853@N03
17, 234, gabooakd, 48932385@N07
17, 236, gabooakd, 143018443@N04
17, 239, gabooakd, 144946832@N04
17, 242, gabooakd, 69320437@N06
17, 250, gabooakd, 130466213@N08
17, 259, gabooakd, 23864190@N03
17, 263, gabooakd, 45555113@N05
17, 265, gabooakd, 145685914@N07
17, 266, gabooakd, 99667067@N03
17, 278, gabooakd, 73716168@N04
17, 279, gabooakd, 30990512@N07
17, 298, gabooakd, 97254725@N06
17, 299, gabooakd, 134149968@N03
17, 305, gabooakd, 48521548@N05
17, 309, gabooakd, 10059155@N05
17, 321, gabooakd, 60499765@N00
17, 324, gabooakd, 135609862@N05
17, 337, gabooakd, 69624298@N05
17, 346, gabooakd, 125815838@N02
17, 353, gabooakd, 147073130@N02
17, 355, gabooakd, 145332451@N02
17, 359, gabooakd, 130590824@N02
17, 370, gabooakd, 115246505@N04
17, 371, gabooakd, 38660509@N08
17, 375, gabooakd, 46962448@N05
17, 381, gabooakd, 142418257@N03
17, 390, gabooakd, 128801612@N05
17, 396, gabooakd, 85710913@N04
17, 406, gabooakd, 43324825@N07
17, 415, gabooakd, 71153267@N03
17, 418, gabooakd, 144688274@N07
17, 420, gabooakd, 111385013@N04
17, 422, gabooakd, 149041539@N08
17, 427, gabooakd, 65908096@N05
17, 432, gabooakd, 64419249@N06
17, 433, gabooakd, 11164297@N04
17, 437, gabooakd, 72509508@N08
17, 443, gabooakd, 63704136@N00
17, 461, gabooakd, 133537681@N04
17, 465, gabooakd, 138103437@N06
17, 466, gabooakd, 125655468@N02
17, 473, gabooakd, 84875365@N08
17, 482, gabooakd, 149590384@N04
17, 483, gabooakd, 132882220@N02
17, 493, gabooakd, 44124472651@N01
17, 503, gabooakd, 13454521@N00
18, 8, ryannoogen, 145352497@N03
18, 9, ryannoogen, 31291728@N05
18, 13, ryannoogen, 136120874@N07
18, 17, ryannoogen, 10845359@N02
18, 28, ryannoogen, 127133015@N02
18, 29, ryannoogen, 81077673@N00
18, 36, ryannoogen, 51132334@N07
18, 55, ryannoogen, 85353544@N03
18, 65, ryannoogen, 148412743@N02
18, 70, ryannoogen, 142948584@N05
18, 75, ryannoogen, 48765517@N00
18, 96, ryannoogen, 93596579@N08
18, 105, ryannoogen, 129852966@N05
18, 106, ryannoogen, 24064062@N08
18, 114, ryannoogen, 101187675@N08
18, 124, ryannoogen, 53274034@N00
18, 129, ryannoogen, 143202361@N04
18, 131, ryannoogen, 77162714@N02
18, 167, ryannoogen, 100465680@N08
18, 170, ryannoogen, 77971571@N04
18, 182, ryannoogen, 100284642@N05
18, 191, ryannoogen, 11418280@N03
18, 202, ryannoogen, 145273497@N08
18, 207, ryannoogen, 144898534@N04
18, 208, ryannoogen, 95029033@N00
18, 216, ryannoogen, 146730106@N05
18, 220, ryannoogen, 137677069@N08
18, 223, ryannoogen, 126893095@N08
18, 231, ryannoogen, 142547974@N08
18, 232, ryannoogen, 128117853@N03
18, 234, ryannoogen, 48932385@N07
18, 236, ryannoogen, 143018443@N04
18, 239, ryannoogen, 144946832@N04
18, 242, ryannoogen, 69320437@N06
18, 250, ryannoogen, 130466213@N08
18, 259, ryannoogen, 23864190@N03
18, 263, ryannoogen, 45555113@N05
18, 265, ryannoogen, 145685914@N07
18, 266, ryannoogen, 99667067@N03
18, 278, ryannoogen, 73716168@N04
18, 279, ryannoogen, 30990512@N07
18, 298, ryannoogen, 97254725@N06
18, 299, ryannoogen, 134149968@N03
18, 305, ryannoogen, 48521548@N05
18, 309, ryannoogen, 10059155@N05
18, 321, ryannoogen, 60499765@N00
18, 324, ryannoogen, 135609862@N05
18, 337, ryannoogen, 69624298@N05
18, 346, ryannoogen, 125815838@N02
18, 353, ryannoogen, 147073130@N02
18, 355, ryannoogen, 145332451@N02
18, 359, ryannoogen, 130590824@N02
18, 370, ryannoogen, 115246505@N04
18, 371, ryannoogen, 38660509@N08
18, 375, ryannoogen, 46962448@N05
18, 381, ryannoogen, 142418257@N03
18, 390, ryannoogen, 128801612@N05
18, 396, ryannoogen, 85710913@N04
18, 406, ryannoogen, 43324825@N07
18, 415, ryannoogen, 71153267@N03
18, 418, ryannoogen, 144688274@N07
18, 420, ryannoogen, 111385013@N04
18, 422, ryannoogen, 149041539@N08
18, 427, ryannoogen, 65908096@N05
18, 432, ryannoogen, 64419249@N06
18, 433, ryannoogen, 11164297@N04
18, 437, ryannoogen, 72509508@N08
18, 443, ryannoogen, 63704136@N00
18, 461, ryannoogen, 133537681@N04
18, 465, ryannoogen, 138103437@N06
18, 466, ryannoogen, 125655468@N02
18, 473, ryannoogen, 84875365@N08
18, 482, ryannoogen, 149590384@N04
18, 483, ryannoogen, 132882220@N02
18, 493, ryannoogen, 44124472651@N01
18, 503, ryannoogen, 13454521@N00
22, 8, wparkjm, 145352497@N03
22, 9, wparkjm, 31291728@N05
22, 13, wparkjm, 136120874@N07
22, 17, wparkjm, 10845359@N02
22, 28, wparkjm, 127133015@N02
22, 29, wparkjm, 81077673@N00
22, 36, wparkjm, 51132334@N07
22, 55, wparkjm, 85353544@N03
22, 65, wparkjm, 148412743@N02
22, 70, wparkjm, 142948584@N05
22, 75, wparkjm, 48765517@N00
22, 96, wparkjm, 93596579@N08
22, 105, wparkjm, 129852966@N05
22, 106, wparkjm, 24064062@N08
22, 114, wparkjm, 101187675@N08
22, 124, wparkjm, 53274034@N00
22, 129, wparkjm, 143202361@N04
22, 131, wparkjm, 77162714@N02
22, 167, wparkjm, 100465680@N08
22, 170, wparkjm, 77971571@N04
22, 182, wparkjm, 100284642@N05
22, 191, wparkjm, 11418280@N03
22, 202, wparkjm, 145273497@N08
22, 207, wparkjm, 144898534@N04
22, 208, wparkjm, 95029033@N00
22, 216, wparkjm, 146730106@N05
22, 220, wparkjm, 137677069@N08
22, 223, wparkjm, 126893095@N08
22, 231, wparkjm, 142547974@N08
22, 232, wparkjm, 128117853@N03
22, 234, wparkjm, 48932385@N07
22, 236, wparkjm, 143018443@N04
22, 239, wparkjm, 144946832@N04
22, 242, wparkjm, 69320437@N06
22, 250, wparkjm, 130466213@N08
22, 259, wparkjm, 23864190@N03
22, 263, wparkjm, 45555113@N05
22, 265, wparkjm, 145685914@N07
22, 266, wparkjm, 99667067@N03
22, 278, wparkjm, 73716168@N04
22, 279, wparkjm, 30990512@N07
22, 298, wparkjm, 97254725@N06
22, 299, wparkjm, 134149968@N03
22, 305, wparkjm, 48521548@N05
22, 309, wparkjm, 10059155@N05
22, 321, wparkjm, 60499765@N00
22, 324, wparkjm, 135609862@N05
22, 337, wparkjm, 69624298@N05
22, 346, wparkjm, 125815838@N02
22, 353, wparkjm, 147073130@N02
22, 355, wparkjm, 145332451@N02
22, 359, wparkjm, 130590824@N02
22, 370, wparkjm, 115246505@N04
22, 371, wparkjm, 38660509@N08
22, 375, wparkjm, 46962448@N05
22, 381, wparkjm, 142418257@N03
22, 390, wparkjm, 128801612@N05
22, 396, wparkjm, 85710913@N04
22, 406, wparkjm, 43324825@N07
22, 415, wparkjm, 71153267@N03
22, 418, wparkjm, 144688274@N07
22, 420, wparkjm, 111385013@N04
22, 422, wparkjm, 149041539@N08
22, 427, wparkjm, 65908096@N05
22, 432, wparkjm, 64419249@N06
22, 433, wparkjm, 11164297@N04
22, 437, wparkjm, 72509508@N08
22, 443, wparkjm, 63704136@N00
22, 461, wparkjm, 133537681@N04
22, 465, wparkjm, 138103437@N06
22, 466, wparkjm, 125655468@N02
22, 473, wparkjm, 84875365@N08
22, 482, wparkjm, 149590384@N04
22, 483, wparkjm, 132882220@N02
22, 493, wparkjm, 44124472651@N01
22, 503, wparkjm, 13454521@N00
27, 8, PaijeFuller, 145352497@N03
27, 9, PaijeFuller, 31291728@N05
27, 13, PaijeFuller, 136120874@N07
27, 17, PaijeFuller, 10845359@N02
27, 28, PaijeFuller, 127133015@N02
27, 29, PaijeFuller, 81077673@N00
27, 36, PaijeFuller, 51132334@N07
27, 55, PaijeFuller, 85353544@N03
27, 65, PaijeFuller, 148412743@N02
27, 70, PaijeFuller, 142948584@N05
27, 75, PaijeFuller, 48765517@N00
27, 96, PaijeFuller, 93596579@N08
27, 105, PaijeFuller, 129852966@N05
27, 106, PaijeFuller, 24064062@N08
27, 114, PaijeFuller, 101187675@N08
27, 124, PaijeFuller, 53274034@N00
27, 129, PaijeFuller, 143202361@N04
27, 131, PaijeFuller, 77162714@N02
27, 167, PaijeFuller, 100465680@N08
27, 170, PaijeFuller, 77971571@N04
27, 182, PaijeFuller, 100284642@N05
27, 191, PaijeFuller, 11418280@N03
27, 202, PaijeFuller, 145273497@N08
27, 207, PaijeFuller, 144898534@N04
27, 208, PaijeFuller, 95029033@N00
27, 216, PaijeFuller, 146730106@N05
27, 220, PaijeFuller, 137677069@N08
27, 223, PaijeFuller, 126893095@N08
27, 231, PaijeFuller, 142547974@N08
27, 232, PaijeFuller, 128117853@N03
27, 234, PaijeFuller, 48932385@N07
27, 236, PaijeFuller, 143018443@N04
27, 239, PaijeFuller, 144946832@N04
27, 242, PaijeFuller, 69320437@N06
27, 250, PaijeFuller, 130466213@N08
27, 259, PaijeFuller, 23864190@N03
27, 263, PaijeFuller, 45555113@N05
27, 265, PaijeFuller, 145685914@N07
27, 266, PaijeFuller, 99667067@N03
27, 278, PaijeFuller, 73716168@N04
27, 279, PaijeFuller, 30990512@N07
27, 298, PaijeFuller, 97254725@N06
27, 299, PaijeFuller, 134149968@N03
27, 305, PaijeFuller, 48521548@N05
27, 309, PaijeFuller, 10059155@N05
27, 321, PaijeFuller, 60499765@N00
27, 324, PaijeFuller, 135609862@N05
27, 337, PaijeFuller, 69624298@N05
27, 346, PaijeFuller, 125815838@N02
27, 353, PaijeFuller, 147073130@N02
27, 355, PaijeFuller, 145332451@N02
27, 359, PaijeFuller, 130590824@N02
27, 370, PaijeFuller, 115246505@N04
27, 371, PaijeFuller, 38660509@N08
27, 375, PaijeFuller, 46962448@N05
27, 381, PaijeFuller, 142418257@N03
27, 390, PaijeFuller, 128801612@N05
27, 396, PaijeFuller, 85710913@N04
27, 406, PaijeFuller, 43324825@N07
27, 415, PaijeFuller, 71153267@N03
27, 418, PaijeFuller, 144688274@N07
27, 420, PaijeFuller, 111385013@N04
27, 422, PaijeFuller, 149041539@N08
27, 427, PaijeFuller, 65908096@N05
27, 432, PaijeFuller, 64419249@N06
27, 433, PaijeFuller, 11164297@N04
27, 437, PaijeFuller, 72509508@N08
27, 443, PaijeFuller, 63704136@N00
27, 461, PaijeFuller, 133537681@N04
27, 465, PaijeFuller, 138103437@N06
27, 466, PaijeFuller, 125655468@N02
27, 473, PaijeFuller, 84875365@N08
27, 482, PaijeFuller, 149590384@N04
27, 483, PaijeFuller, 132882220@N02
27, 493, PaijeFuller, 44124472651@N01
27, 503, PaijeFuller, 13454521@N00
30, 8, oblivionlolo, 145352497@N03
30, 9, oblivionlolo, 31291728@N05
30, 13, oblivionlolo, 136120874@N07
30, 17, oblivionlolo, 10845359@N02
30, 28, oblivionlolo, 127133015@N02
30, 29, oblivionlolo, 81077673@N00
30, 36, oblivionlolo, 51132334@N07
30, 55, oblivionlolo, 85353544@N03
30, 65, oblivionlolo, 148412743@N02
30, 70, oblivionlolo, 142948584@N05
30, 75, oblivionlolo, 48765517@N00
30, 96, oblivionlolo, 93596579@N08
30, 105, oblivionlolo, 129852966@N05
30, 106, oblivionlolo, 24064062@N08
30, 114, oblivionlolo, 101187675@N08
30, 124, oblivionlolo, 53274034@N00
30, 129, oblivionlolo, 143202361@N04
30, 131, oblivionlolo, 77162714@N02
30, 167, oblivionlolo, 100465680@N08
30, 170, oblivionlolo, 77971571@N04
30, 182, oblivionlolo, 100284642@N05
30, 191, oblivionlolo, 11418280@N03
30, 202, oblivionlolo, 145273497@N08
30, 207, oblivionlolo, 144898534@N04
30, 208, oblivionlolo, 95029033@N00
30, 216, oblivionlolo, 146730106@N05
30, 220, oblivionlolo, 137677069@N08
30, 223, oblivionlolo, 126893095@N08
30, 231, oblivionlolo, 142547974@N08
30, 232, oblivionlolo, 128117853@N03
30, 234, oblivionlolo, 48932385@N07
30, 236, oblivionlolo, 143018443@N04
30, 239, oblivionlolo, 144946832@N04
30, 242, oblivionlolo, 69320437@N06
30, 250, oblivionlolo, 130466213@N08
30, 259, oblivionlolo, 23864190@N03
30, 263, oblivionlolo, 45555113@N05
30, 265, oblivionlolo, 145685914@N07
30, 266, oblivionlolo, 99667067@N03
30, 278, oblivionlolo, 73716168@N04
30, 279, oblivionlolo, 30990512@N07
30, 298, oblivionlolo, 97254725@N06
30, 299, oblivionlolo, 134149968@N03
30, 305, oblivionlolo, 48521548@N05
30, 309, oblivionlolo, 10059155@N05
30, 321, oblivionlolo, 60499765@N00
30, 324, oblivionlolo, 135609862@N05
30, 337, oblivionlolo, 69624298@N05
30, 346, oblivionlolo, 125815838@N02
30, 353, oblivionlolo, 147073130@N02
30, 355, oblivionlolo, 145332451@N02
30, 359, oblivionlolo, 130590824@N02
30, 370, oblivionlolo, 115246505@N04
30, 371, oblivionlolo, 38660509@N08
30, 375, oblivionlolo, 46962448@N05
30, 381, oblivionlolo, 142418257@N03
30, 390, oblivionlolo, 128801612@N05
30, 396, oblivionlolo, 85710913@N04
30, 406, oblivionlolo, 43324825@N07
30, 415, oblivionlolo, 71153267@N03
30, 418, oblivionlolo, 144688274@N07
30, 420, oblivionlolo, 111385013@N04
30, 422, oblivionlolo, 149041539@N08
30, 427, oblivionlolo, 65908096@N05
30, 432, oblivionlolo, 64419249@N06
30, 433, oblivionlolo, 11164297@N04
30, 437, oblivionlolo, 72509508@N08
30, 443, oblivionlolo, 63704136@N00
30, 461, oblivionlolo, 133537681@N04
30, 465, oblivionlolo, 138103437@N06
30, 466, oblivionlolo, 125655468@N02
30, 473, oblivionlolo, 84875365@N08
30, 482, oblivionlolo, 149590384@N04
30, 483, oblivionlolo, 132882220@N02
30, 493, oblivionlolo, 44124472651@N01
30, 503, oblivionlolo, 13454521@N00
34, 8, Wero_Lover, 145352497@N03
34, 9, Wero_Lover, 31291728@N05
34, 13, Wero_Lover, 136120874@N07
34, 17, Wero_Lover, 10845359@N02
34, 28, Wero_Lover, 127133015@N02
34, 29, Wero_Lover, 81077673@N00
34, 36, Wero_Lover, 51132334@N07
34, 55, Wero_Lover, 85353544@N03
34, 65, Wero_Lover, 148412743@N02
34, 70, Wero_Lover, 142948584@N05
34, 75, Wero_Lover, 48765517@N00
34, 96, Wero_Lover, 93596579@N08
34, 105, Wero_Lover, 129852966@N05
34, 106, Wero_Lover, 24064062@N08
34, 114, Wero_Lover, 101187675@N08
34, 124, Wero_Lover, 53274034@N00
34, 129, Wero_Lover, 143202361@N04
34, 131, Wero_Lover, 77162714@N02
34, 167, Wero_Lover, 100465680@N08
34, 170, Wero_Lover, 77971571@N04
34, 182, Wero_Lover, 100284642@N05
34, 191, Wero_Lover, 11418280@N03
34, 202, Wero_Lover, 145273497@N08
34, 207, Wero_Lover, 144898534@N04
34, 208, Wero_Lover, 95029033@N00
34, 216, Wero_Lover, 146730106@N05
34, 220, Wero_Lover, 137677069@N08
34, 223, Wero_Lover, 126893095@N08
34, 231, Wero_Lover, 142547974@N08
34, 232, Wero_Lover, 128117853@N03
34, 234, Wero_Lover, 48932385@N07
34, 236, Wero_Lover, 143018443@N04
34, 239, Wero_Lover, 144946832@N04
34, 242, Wero_Lover, 69320437@N06
34, 250, Wero_Lover, 130466213@N08
34, 259, Wero_Lover, 23864190@N03
34, 263, Wero_Lover, 45555113@N05
34, 265, Wero_Lover, 145685914@N07
34, 266, Wero_Lover, 99667067@N03
34, 278, Wero_Lover, 73716168@N04
34, 279, Wero_Lover, 30990512@N07
34, 298, Wero_Lover, 97254725@N06
34, 299, Wero_Lover, 134149968@N03
34, 305, Wero_Lover, 48521548@N05
34, 309, Wero_Lover, 10059155@N05
34, 321, Wero_Lover, 60499765@N00
34, 324, Wero_Lover, 135609862@N05
34, 337, Wero_Lover, 69624298@N05
34, 346, Wero_Lover, 125815838@N02
34, 353, Wero_Lover, 147073130@N02
34, 355, Wero_Lover, 145332451@N02
34, 359, Wero_Lover, 130590824@N02
34, 370, Wero_Lover, 115246505@N04
34, 371, Wero_Lover, 38660509@N08
34, 375, Wero_Lover, 46962448@N05
34, 381, Wero_Lover, 142418257@N03
34, 390, Wero_Lover, 128801612@N05
34, 396, Wero_Lover, 85710913@N04
34, 406, Wero_Lover, 43324825@N07
34, 415, Wero_Lover, 71153267@N03
34, 418, Wero_Lover, 144688274@N07
34, 420, Wero_Lover, 111385013@N04
34, 422, Wero_Lover, 149041539@N08
34, 427, Wero_Lover, 65908096@N05
34, 432, Wero_Lover, 64419249@N06
34, 433, Wero_Lover, 11164297@N04
34, 437, Wero_Lover, 72509508@N08
34, 443, Wero_Lover, 63704136@N00
34, 461, Wero_Lover, 133537681@N04
34, 465, Wero_Lover, 138103437@N06
34, 466, Wero_Lover, 125655468@N02
34, 473, Wero_Lover, 84875365@N08
34, 482, Wero_Lover, 149590384@N04
34, 483, Wero_Lover, 132882220@N02
34, 493, Wero_Lover, 44124472651@N01
34, 503, Wero_Lover, 13454521@N00
38, 8, LucioCalderon_G, 145352497@N03
38, 9, LucioCalderon_G, 31291728@N05
38, 13, LucioCalderon_G, 136120874@N07
38, 17, LucioCalderon_G, 10845359@N02
38, 28, LucioCalderon_G, 127133015@N02
38, 29, LucioCalderon_G, 81077673@N00
38, 36, LucioCalderon_G, 51132334@N07
38, 55, LucioCalderon_G, 85353544@N03
38, 65, LucioCalderon_G, 148412743@N02
38, 70, LucioCalderon_G, 142948584@N05
38, 75, LucioCalderon_G, 48765517@N00
38, 96, LucioCalderon_G, 93596579@N08
38, 105, LucioCalderon_G, 129852966@N05
38, 106, LucioCalderon_G, 24064062@N08
38, 114, LucioCalderon_G, 101187675@N08
38, 124, LucioCalderon_G, 53274034@N00
38, 129, LucioCalderon_G, 143202361@N04
38, 131, LucioCalderon_G, 77162714@N02
38, 167, LucioCalderon_G, 100465680@N08
38, 170, LucioCalderon_G, 77971571@N04
38, 182, LucioCalderon_G, 100284642@N05
38, 191, LucioCalderon_G, 11418280@N03
38, 202, LucioCalderon_G, 145273497@N08
38, 207, LucioCalderon_G, 144898534@N04
38, 208, LucioCalderon_G, 95029033@N00
38, 216, LucioCalderon_G, 146730106@N05
38, 220, LucioCalderon_G, 137677069@N08
38, 223, LucioCalderon_G, 126893095@N08
38, 231, LucioCalderon_G, 142547974@N08
38, 232, LucioCalderon_G, 128117853@N03
38, 234, LucioCalderon_G, 48932385@N07
38, 236, LucioCalderon_G, 143018443@N04
38, 239, LucioCalderon_G, 144946832@N04
38, 242, LucioCalderon_G, 69320437@N06
38, 250, LucioCalderon_G, 130466213@N08
38, 259, LucioCalderon_G, 23864190@N03
38, 263, LucioCalderon_G, 45555113@N05
38, 265, LucioCalderon_G, 145685914@N07
38, 266, LucioCalderon_G, 99667067@N03
38, 278, LucioCalderon_G, 73716168@N04
38, 279, LucioCalderon_G, 30990512@N07
38, 298, LucioCalderon_G, 97254725@N06
38, 299, LucioCalderon_G, 134149968@N03
38, 305, LucioCalderon_G, 48521548@N05
38, 309, LucioCalderon_G, 10059155@N05
38, 321, LucioCalderon_G, 60499765@N00
38, 324, LucioCalderon_G, 135609862@N05
38, 337, LucioCalderon_G, 69624298@N05
38, 346, LucioCalderon_G, 125815838@N02
38, 353, LucioCalderon_G, 147073130@N02
38, 355, LucioCalderon_G, 145332451@N02
38, 359, LucioCalderon_G, 130590824@N02
38, 370, LucioCalderon_G, 115246505@N04
38, 371, LucioCalderon_G, 38660509@N08
38, 375, LucioCalderon_G, 46962448@N05
38, 381, LucioCalderon_G, 142418257@N03
38, 390, LucioCalderon_G, 128801612@N05
38, 396, LucioCalderon_G, 85710913@N04
38, 406, LucioCalderon_G, 43324825@N07
38, 415, LucioCalderon_G, 71153267@N03
38, 418, LucioCalderon_G, 144688274@N07
38, 420, LucioCalderon_G, 111385013@N04
38, 422, LucioCalderon_G, 149041539@N08
38, 427, LucioCalderon_G, 65908096@N05
38, 432, LucioCalderon_G, 64419249@N06
38, 433, LucioCalderon_G, 11164297@N04
38, 437, LucioCalderon_G, 72509508@N08
38, 443, LucioCalderon_G, 63704136@N00
38, 461, LucioCalderon_G, 133537681@N04
38, 465, LucioCalderon_G, 138103437@N06
38, 466, LucioCalderon_G, 125655468@N02
38, 473, LucioCalderon_G, 84875365@N08
38, 482, LucioCalderon_G, 149590384@N04
38, 483, LucioCalderon_G, 132882220@N02
38, 493, LucioCalderon_G, 44124472651@N01
38, 503, LucioCalderon_G, 13454521@N00
39, 8, _qweenlex, 145352497@N03
39, 9, _qweenlex, 31291728@N05
39, 13, _qweenlex, 136120874@N07
39, 17, _qweenlex, 10845359@N02
39, 28, _qweenlex, 127133015@N02
39, 29, _qweenlex, 81077673@N00
39, 36, _qweenlex, 51132334@N07
39, 55, _qweenlex, 85353544@N03
39, 65, _qweenlex, 148412743@N02
39, 70, _qweenlex, 142948584@N05
39, 75, _qweenlex, 48765517@N00
39, 96, _qweenlex, 93596579@N08
39, 105, _qweenlex, 129852966@N05
39, 106, _qweenlex, 24064062@N08
39, 114, _qweenlex, 101187675@N08
39, 124, _qweenlex, 53274034@N00
39, 129, _qweenlex, 143202361@N04
39, 131, _qweenlex, 77162714@N02
39, 167, _qweenlex, 100465680@N08
39, 170, _qweenlex, 77971571@N04
39, 182, _qweenlex, 100284642@N05
39, 191, _qweenlex, 11418280@N03
39, 202, _qweenlex, 145273497@N08
39, 207, _qweenlex, 144898534@N04
39, 208, _qweenlex, 95029033@N00
39, 216, _qweenlex, 146730106@N05
39, 220, _qweenlex, 137677069@N08
39, 223, _qweenlex, 126893095@N08
39, 231, _qweenlex, 142547974@N08
39, 232, _qweenlex, 128117853@N03
39, 234, _qweenlex, 48932385@N07
39, 236, _qweenlex, 143018443@N04
39, 239, _qweenlex, 144946832@N04
39, 242, _qweenlex, 69320437@N06
39, 250, _qweenlex, 130466213@N08
39, 259, _qweenlex, 23864190@N03
39, 263, _qweenlex, 45555113@N05
39, 265, _qweenlex, 145685914@N07
39, 266, _qweenlex, 99667067@N03
39, 278, _qweenlex, 73716168@N04
39, 279, _qweenlex, 30990512@N07
39, 298, _qweenlex, 97254725@N06
39, 299, _qweenlex, 134149968@N03
39, 305, _qweenlex, 48521548@N05
39, 309, _qweenlex, 10059155@N05
39, 321, _qweenlex, 60499765@N00
39, 324, _qweenlex, 135609862@N05
39, 337, _qweenlex, 69624298@N05
39, 346, _qweenlex, 125815838@N02
39, 353, _qweenlex, 147073130@N02
39, 355, _qweenlex, 145332451@N02
39, 359, _qweenlex, 130590824@N02
39, 370, _qweenlex, 115246505@N04
39, 371, _qweenlex, 38660509@N08
39, 375, _qweenlex, 46962448@N05
39, 381, _qweenlex, 142418257@N03
39, 390, _qweenlex, 128801612@N05
39, 396, _qweenlex, 85710913@N04
39, 406, _qweenlex, 43324825@N07
39, 415, _qweenlex, 71153267@N03
39, 418, _qweenlex, 144688274@N07
39, 420, _qweenlex, 111385013@N04
39, 422, _qweenlex, 149041539@N08
39, 427, _qweenlex, 65908096@N05
39, 432, _qweenlex, 64419249@N06
